filename,bandname,wavelength,time,sunsensor_sun_angle_degree,sunsensor_nadir_angle_degree,sun_irradiance
100_0220_0042.JPG,Red,660.000000,1606828817.000000,,,
100_0220_0042.JPG,Green,550.000000,1606828817.000000,,,
100_0220_0042.JPG,Blue,470.000000,1606828817.000000,,,
100_0220_0043.JPG,Red,660.000000,1606828820.000000,,,
100_0220_0043.JPG,Green,550.000000,1606828820.000000,,,
100_0220_0043.JPG,Blue,470.000000,1606828820.000000,,,
100_0220_0044.JPG,Red,660.000000,1606828823.000000,,,
100_0220_0044.JPG,Green,550.000000,1606828823.000000,,,
100_0220_0044.JPG,Blue,470.000000,1606828823.000000,,,
100_0220_0045.JPG,Red,660.000000,1606828826.000000,,,
100_0220_0045.JPG,Green,550.000000,1606828826.000000,,,
100_0220_0045.JPG,Blue,470.000000,1606828826.000000,,,
100_0220_0046.JPG,Red,660.000000,1606828829.000000,,,
100_0220_0046.JPG,Green,550.000000,1606828829.000000,,,
100_0220_0046.JPG,Blue,470.000000,1606828829.000000,,,
100_0220_0047.JPG,Red,660.000000,1606828831.000000,,,
100_0220_0047.JPG,Green,550.000000,1606828831.000000,,,
100_0220_0047.JPG,Blue,470.000000,1606828831.000000,,,
100_0220_0048.JPG,Red,660.000000,1606828834.000000,,,
100_0220_0048.JPG,Green,550.000000,1606828834.000000,,,
100_0220_0048.JPG,Blue,470.000000,1606828834.000000,,,
100_0220_0049.JPG,Red,660.000000,1606828837.000000,,,
100_0220_0049.JPG,Green,550.000000,1606828837.000000,,,
100_0220_0049.JPG,Blue,470.000000,1606828837.000000,,,
100_0220_0050.JPG,Red,660.000000,1606828840.000000,,,
100_0220_0050.JPG,Green,550.000000,1606828840.000000,,,
100_0220_0050.JPG,Blue,470.000000,1606828840.000000,,,
100_0220_0051.JPG,Red,660.000000,1606828843.000000,,,
100_0220_0051.JPG,Green,550.000000,1606828843.000000,,,
100_0220_0051.JPG,Blue,470.000000,1606828843.000000,,,
100_0220_0052.JPG,Red,660.000000,1606828845.000000,,,
100_0220_0052.JPG,Green,550.000000,1606828845.000000,,,
100_0220_0052.JPG,Blue,470.000000,1606828845.000000,,,
100_0220_0053.JPG,Red,660.000000,1606828848.000000,,,
100_0220_0053.JPG,Green,550.000000,1606828848.000000,,,
100_0220_0053.JPG,Blue,470.000000,1606828848.000000,,,
100_0220_0054.JPG,Red,660.000000,1606828851.000000,,,
100_0220_0054.JPG,Green,550.000000,1606828851.000000,,,
100_0220_0054.JPG,Blue,470.000000,1606828851.000000,,,
100_0220_0055.JPG,Red,660.000000,1606828854.000000,,,
100_0220_0055.JPG,Green,550.000000,1606828854.000000,,,
100_0220_0055.JPG,Blue,470.000000,1606828854.000000,,,
100_0220_0056.JPG,Red,660.000000,1606828857.000000,,,
100_0220_0056.JPG,Green,550.000000,1606828857.000000,,,
100_0220_0056.JPG,Blue,470.000000,1606828857.000000,,,
100_0220_0057.JPG,Red,660.000000,1606828859.000000,,,
100_0220_0057.JPG,Green,550.000000,1606828859.000000,,,
100_0220_0057.JPG,Blue,470.000000,1606828859.000000,,,
100_0220_0058.JPG,Red,660.000000,1606828862.000000,,,
100_0220_0058.JPG,Green,550.000000,1606828862.000000,,,
100_0220_0058.JPG,Blue,470.000000,1606828862.000000,,,
100_0220_0059.JPG,Red,660.000000,1606828865.000000,,,
100_0220_0059.JPG,Green,550.000000,1606828865.000000,,,
100_0220_0059.JPG,Blue,470.000000,1606828865.000000,,,
100_0220_0060.JPG,Red,660.000000,1606828868.000000,,,
100_0220_0060.JPG,Green,550.000000,1606828868.000000,,,
100_0220_0060.JPG,Blue,470.000000,1606828868.000000,,,
100_0220_0061.JPG,Red,660.000000,1606828871.000000,,,
100_0220_0061.JPG,Green,550.000000,1606828871.000000,,,
100_0220_0061.JPG,Blue,470.000000,1606828871.000000,,,
100_0220_0062.JPG,Red,660.000000,1606828873.000000,,,
100_0220_0062.JPG,Green,550.000000,1606828873.000000,,,
100_0220_0062.JPG,Blue,470.000000,1606828873.000000,,,
100_0220_0063.JPG,Red,660.000000,1606828876.000000,,,
100_0220_0063.JPG,Green,550.000000,1606828876.000000,,,
100_0220_0063.JPG,Blue,470.000000,1606828876.000000,,,
100_0220_0064.JPG,Red,660.000000,1606828879.000000,,,
100_0220_0064.JPG,Green,550.000000,1606828879.000000,,,
100_0220_0064.JPG,Blue,470.000000,1606828879.000000,,,
100_0220_0065.JPG,Red,660.000000,1606828882.000000,,,
100_0220_0065.JPG,Green,550.000000,1606828882.000000,,,
100_0220_0065.JPG,Blue,470.000000,1606828882.000000,,,
100_0220_0066.JPG,Red,660.000000,1606828885.000000,,,
100_0220_0066.JPG,Green,550.000000,1606828885.000000,,,
100_0220_0066.JPG,Blue,470.000000,1606828885.000000,,,
100_0220_0067.JPG,Red,660.000000,1606828887.000000,,,
100_0220_0067.JPG,Green,550.000000,1606828887.000000,,,
100_0220_0067.JPG,Blue,470.000000,1606828887.000000,,,
100_0220_0068.JPG,Red,660.000000,1606828890.000000,,,
100_0220_0068.JPG,Green,550.000000,1606828890.000000,,,
100_0220_0068.JPG,Blue,470.000000,1606828890.000000,,,
100_0220_0069.JPG,Red,660.000000,1606828893.000000,,,
100_0220_0069.JPG,Green,550.000000,1606828893.000000,,,
100_0220_0069.JPG,Blue,470.000000,1606828893.000000,,,
100_0220_0070.JPG,Red,660.000000,1606828896.000000,,,
100_0220_0070.JPG,Green,550.000000,1606828896.000000,,,
100_0220_0070.JPG,Blue,470.000000,1606828896.000000,,,
100_0220_0071.JPG,Red,660.000000,1606828899.000000,,,
100_0220_0071.JPG,Green,550.000000,1606828899.000000,,,
100_0220_0071.JPG,Blue,470.000000,1606828899.000000,,,
100_0220_0072.JPG,Red,660.000000,1606828901.000000,,,
100_0220_0072.JPG,Green,550.000000,1606828901.000000,,,
100_0220_0072.JPG,Blue,470.000000,1606828901.000000,,,
100_0220_0073.JPG,Red,660.000000,1606828904.000000,,,
100_0220_0073.JPG,Green,550.000000,1606828904.000000,,,
100_0220_0073.JPG,Blue,470.000000,1606828904.000000,,,
100_0220_0074.JPG,Red,660.000000,1606828907.000000,,,
100_0220_0074.JPG,Green,550.000000,1606828907.000000,,,
100_0220_0074.JPG,Blue,470.000000,1606828907.000000,,,
100_0220_0075.JPG,Red,660.000000,1606828910.000000,,,
100_0220_0075.JPG,Green,550.000000,1606828910.000000,,,
100_0220_0075.JPG,Blue,470.000000,1606828910.000000,,,
100_0220_0076.JPG,Red,660.000000,1606828913.000000,,,
100_0220_0076.JPG,Green,550.000000,1606828913.000000,,,
100_0220_0076.JPG,Blue,470.000000,1606828913.000000,,,
100_0220_0077.JPG,Red,660.000000,1606828915.000000,,,
100_0220_0077.JPG,Green,550.000000,1606828915.000000,,,
100_0220_0077.JPG,Blue,470.000000,1606828915.000000,,,
100_0220_0078.JPG,Red,660.000000,1606828918.000000,,,
100_0220_0078.JPG,Green,550.000000,1606828918.000000,,,
100_0220_0078.JPG,Blue,470.000000,1606828918.000000,,,
100_0220_0079.JPG,Red,660.000000,1606828921.000000,,,
100_0220_0079.JPG,Green,550.000000,1606828921.000000,,,
100_0220_0079.JPG,Blue,470.000000,1606828921.000000,,,
100_0220_0080.JPG,Red,660.000000,1606828924.000000,,,
100_0220_0080.JPG,Green,550.000000,1606828924.000000,,,
100_0220_0080.JPG,Blue,470.000000,1606828924.000000,,,
100_0220_0081.JPG,Red,660.000000,1606828927.000000,,,
100_0220_0081.JPG,Green,550.000000,1606828927.000000,,,
100_0220_0081.JPG,Blue,470.000000,1606828927.000000,,,
100_0220_0082.JPG,Red,660.000000,1606828929.000000,,,
100_0220_0082.JPG,Green,550.000000,1606828929.000000,,,
100_0220_0082.JPG,Blue,470.000000,1606828929.000000,,,
100_0220_0083.JPG,Red,660.000000,1606828932.000000,,,
100_0220_0083.JPG,Green,550.000000,1606828932.000000,,,
100_0220_0083.JPG,Blue,470.000000,1606828932.000000,,,
100_0220_0084.JPG,Red,660.000000,1606828935.000000,,,
100_0220_0084.JPG,Green,550.000000,1606828935.000000,,,
100_0220_0084.JPG,Blue,470.000000,1606828935.000000,,,
100_0220_0085.JPG,Red,660.000000,1606828938.000000,,,
100_0220_0085.JPG,Green,550.000000,1606828938.000000,,,
100_0220_0085.JPG,Blue,470.000000,1606828938.000000,,,
100_0220_0086.JPG,Red,660.000000,1606828941.000000,,,
100_0220_0086.JPG,Green,550.000000,1606828941.000000,,,
100_0220_0086.JPG,Blue,470.000000,1606828941.000000,,,
100_0220_0087.JPG,Red,660.000000,1606828943.000000,,,
100_0220_0087.JPG,Green,550.000000,1606828943.000000,,,
100_0220_0087.JPG,Blue,470.000000,1606828943.000000,,,
100_0220_0088.JPG,Red,660.000000,1606828946.000000,,,
100_0220_0088.JPG,Green,550.000000,1606828946.000000,,,
100_0220_0088.JPG,Blue,470.000000,1606828946.000000,,,
100_0220_0089.JPG,Red,660.000000,1606828949.000000,,,
100_0220_0089.JPG,Green,550.000000,1606828949.000000,,,
100_0220_0089.JPG,Blue,470.000000,1606828949.000000,,,
100_0220_0090.JPG,Red,660.000000,1606828952.000000,,,
100_0220_0090.JPG,Green,550.000000,1606828952.000000,,,
100_0220_0090.JPG,Blue,470.000000,1606828952.000000,,,
100_0220_0091.JPG,Red,660.000000,1606828955.000000,,,
100_0220_0091.JPG,Green,550.000000,1606828955.000000,,,
100_0220_0091.JPG,Blue,470.000000,1606828955.000000,,,
100_0220_0092.JPG,Red,660.000000,1606828957.000000,,,
100_0220_0092.JPG,Green,550.000000,1606828957.000000,,,
100_0220_0092.JPG,Blue,470.000000,1606828957.000000,,,
100_0220_0093.JPG,Red,660.000000,1606828960.000000,,,
100_0220_0093.JPG,Green,550.000000,1606828960.000000,,,
100_0220_0093.JPG,Blue,470.000000,1606828960.000000,,,
100_0220_0094.JPG,Red,660.000000,1606828963.000000,,,
100_0220_0094.JPG,Green,550.000000,1606828963.000000,,,
100_0220_0094.JPG,Blue,470.000000,1606828963.000000,,,
DJI_0221.JPG,Red,660.000000,1606828977.000000,,,
DJI_0221.JPG,Green,550.000000,1606828977.000000,,,
DJI_0221.JPG,Blue,470.000000,1606828977.000000,,,
DJI_0222.JPG,Red,660.000000,1606828981.000000,,,
DJI_0222.JPG,Green,550.000000,1606828981.000000,,,
DJI_0222.JPG,Blue,470.000000,1606828981.000000,,,
DJI_0223.JPG,Red,660.000000,1606828985.000000,,,
DJI_0223.JPG,Green,550.000000,1606828985.000000,,,
DJI_0223.JPG,Blue,470.000000,1606828985.000000,,,
DJI_0224.JPG,Red,660.000000,1606828990.000000,,,
DJI_0224.JPG,Green,550.000000,1606828990.000000,,,
DJI_0224.JPG,Blue,470.000000,1606828990.000000,,,
DJI_0225.JPG,Red,660.000000,1606829034.000000,,,
DJI_0225.JPG,Green,550.000000,1606829034.000000,,,
DJI_0225.JPG,Blue,470.000000,1606829034.000000,,,
DJI_0226.JPG,Red,660.000000,1606829037.000000,,,
DJI_0226.JPG,Green,550.000000,1606829037.000000,,,
DJI_0226.JPG,Blue,470.000000,1606829037.000000,,,
DJI_0227.JPG,Red,660.000000,1606829041.000000,,,
DJI_0227.JPG,Green,550.000000,1606829041.000000,,,
DJI_0227.JPG,Blue,470.000000,1606829041.000000,,,
DJI_0228.JPG,Red,660.000000,1606829044.000000,,,
DJI_0228.JPG,Green,550.000000,1606829044.000000,,,
DJI_0228.JPG,Blue,470.000000,1606829044.000000,,,
DJI_0229.JPG,Red,660.000000,1606829047.000000,,,
DJI_0229.JPG,Green,550.000000,1606829047.000000,,,
DJI_0229.JPG,Blue,470.000000,1606829047.000000,,,
100_0237_0001.JPG,Red,660.000000,1606829816.000000,,,
100_0237_0001.JPG,Green,550.000000,1606829816.000000,,,
100_0237_0001.JPG,Blue,470.000000,1606829816.000000,,,
100_0237_0002.JPG,Red,660.000000,1606829819.000000,,,
100_0237_0002.JPG,Green,550.000000,1606829819.000000,,,
100_0237_0002.JPG,Blue,470.000000,1606829819.000000,,,
100_0237_0003.JPG,Red,660.000000,1606829822.000000,,,
100_0237_0003.JPG,Green,550.000000,1606829822.000000,,,
100_0237_0003.JPG,Blue,470.000000,1606829822.000000,,,
100_0237_0004.JPG,Red,660.000000,1606829825.000000,,,
100_0237_0004.JPG,Green,550.000000,1606829825.000000,,,
100_0237_0004.JPG,Blue,470.000000,1606829825.000000,,,
100_0237_0005.JPG,Red,660.000000,1606829828.000000,,,
100_0237_0005.JPG,Green,550.000000,1606829828.000000,,,
100_0237_0005.JPG,Blue,470.000000,1606829828.000000,,,
100_0237_0006.JPG,Red,660.000000,1606829830.000000,,,
100_0237_0006.JPG,Green,550.000000,1606829830.000000,,,
100_0237_0006.JPG,Blue,470.000000,1606829830.000000,,,
100_0237_0007.JPG,Red,660.000000,1606829833.000000,,,
100_0237_0007.JPG,Green,550.000000,1606829833.000000,,,
100_0237_0007.JPG,Blue,470.000000,1606829833.000000,,,
100_0237_0008.JPG,Red,660.000000,1606829836.000000,,,
100_0237_0008.JPG,Green,550.000000,1606829836.000000,,,
100_0237_0008.JPG,Blue,470.000000,1606829836.000000,,,
100_0237_0009.JPG,Red,660.000000,1606829839.000000,,,
100_0237_0009.JPG,Green,550.000000,1606829839.000000,,,
100_0237_0009.JPG,Blue,470.000000,1606829839.000000,,,
100_0237_0010.JPG,Red,660.000000,1606829842.000000,,,
100_0237_0010.JPG,Green,550.000000,1606829842.000000,,,
100_0237_0010.JPG,Blue,470.000000,1606829842.000000,,,
100_0237_0011.JPG,Red,660.000000,1606829844.000000,,,
100_0237_0011.JPG,Green,550.000000,1606829844.000000,,,
100_0237_0011.JPG,Blue,470.000000,1606829844.000000,,,
100_0237_0012.JPG,Red,660.000000,1606829847.000000,,,
100_0237_0012.JPG,Green,550.000000,1606829847.000000,,,
100_0237_0012.JPG,Blue,470.000000,1606829847.000000,,,
100_0237_0013.JPG,Red,660.000000,1606829850.000000,,,
100_0237_0013.JPG,Green,550.000000,1606829850.000000,,,
100_0237_0013.JPG,Blue,470.000000,1606829850.000000,,,
100_0237_0014.JPG,Red,660.000000,1606829853.000000,,,
100_0237_0014.JPG,Green,550.000000,1606829853.000000,,,
100_0237_0014.JPG,Blue,470.000000,1606829853.000000,,,
100_0237_0015.JPG,Red,660.000000,1606829856.000000,,,
100_0237_0015.JPG,Green,550.000000,1606829856.000000,,,
100_0237_0015.JPG,Blue,470.000000,1606829856.000000,,,
100_0237_0016.JPG,Red,660.000000,1606829858.000000,,,
100_0237_0016.JPG,Green,550.000000,1606829858.000000,,,
100_0237_0016.JPG,Blue,470.000000,1606829858.000000,,,
100_0237_0017.JPG,Red,660.000000,1606829861.000000,,,
100_0237_0017.JPG,Green,550.000000,1606829861.000000,,,
100_0237_0017.JPG,Blue,470.000000,1606829861.000000,,,
100_0237_0018.JPG,Red,660.000000,1606829864.000000,,,
100_0237_0018.JPG,Green,550.000000,1606829864.000000,,,
100_0237_0018.JPG,Blue,470.000000,1606829864.000000,,,
100_0237_0019.JPG,Red,660.000000,1606829870.000000,,,
100_0237_0019.JPG,Green,550.000000,1606829870.000000,,,
100_0237_0019.JPG,Blue,470.000000,1606829870.000000,,,
100_0237_0020.JPG,Red,660.000000,1606829873.000000,,,
100_0237_0020.JPG,Green,550.000000,1606829873.000000,,,
100_0237_0020.JPG,Blue,470.000000,1606829873.000000,,,
100_0237_0021.JPG,Red,660.000000,1606829876.000000,,,
100_0237_0021.JPG,Green,550.000000,1606829876.000000,,,
100_0237_0021.JPG,Blue,470.000000,1606829876.000000,,,
100_0237_0022.JPG,Red,660.000000,1606829879.000000,,,
100_0237_0022.JPG,Green,550.000000,1606829879.000000,,,
100_0237_0022.JPG,Blue,470.000000,1606829879.000000,,,
100_0237_0023.JPG,Red,660.000000,1606829881.000000,,,
100_0237_0023.JPG,Green,550.000000,1606829881.000000,,,
100_0237_0023.JPG,Blue,470.000000,1606829881.000000,,,
100_0237_0024.JPG,Red,660.000000,1606829884.000000,,,
100_0237_0024.JPG,Green,550.000000,1606829884.000000,,,
100_0237_0024.JPG,Blue,470.000000,1606829884.000000,,,
100_0237_0025.JPG,Red,660.000000,1606829887.000000,,,
100_0237_0025.JPG,Green,550.000000,1606829887.000000,,,
100_0237_0025.JPG,Blue,470.000000,1606829887.000000,,,
100_0237_0026.JPG,Red,660.000000,1606829890.000000,,,
100_0237_0026.JPG,Green,550.000000,1606829890.000000,,,
100_0237_0026.JPG,Blue,470.000000,1606829890.000000,,,
100_0237_0027.JPG,Red,660.000000,1606829893.000000,,,
100_0237_0027.JPG,Green,550.000000,1606829893.000000,,,
100_0237_0027.JPG,Blue,470.000000,1606829893.000000,,,
100_0237_0028.JPG,Red,660.000000,1606829895.000000,,,
100_0237_0028.JPG,Green,550.000000,1606829895.000000,,,
100_0237_0028.JPG,Blue,470.000000,1606829895.000000,,,
100_0237_0029.JPG,Red,660.000000,1606829898.000000,,,
100_0237_0029.JPG,Green,550.000000,1606829898.000000,,,
100_0237_0029.JPG,Blue,470.000000,1606829898.000000,,,
100_0237_0030.JPG,Red,660.000000,1606829901.000000,,,
100_0237_0030.JPG,Green,550.000000,1606829901.000000,,,
100_0237_0030.JPG,Blue,470.000000,1606829901.000000,,,
100_0237_0031.JPG,Red,660.000000,1606829904.000000,,,
100_0237_0031.JPG,Green,550.000000,1606829904.000000,,,
100_0237_0031.JPG,Blue,470.000000,1606829904.000000,,,
100_0237_0032.JPG,Red,660.000000,1606829907.000000,,,
100_0237_0032.JPG,Green,550.000000,1606829907.000000,,,
100_0237_0032.JPG,Blue,470.000000,1606829907.000000,,,
100_0237_0033.JPG,Red,660.000000,1606829909.000000,,,
100_0237_0033.JPG,Green,550.000000,1606829909.000000,,,
100_0237_0033.JPG,Blue,470.000000,1606829909.000000,,,
100_0237_0034.JPG,Red,660.000000,1606829912.000000,,,
100_0237_0034.JPG,Green,550.000000,1606829912.000000,,,
100_0237_0034.JPG,Blue,470.000000,1606829912.000000,,,
100_0237_0035.JPG,Red,660.000000,1606829915.000000,,,
100_0237_0035.JPG,Green,550.000000,1606829915.000000,,,
100_0237_0035.JPG,Blue,470.000000,1606829915.000000,,,
100_0237_0036.JPG,Red,660.000000,1606829918.000000,,,
100_0237_0036.JPG,Green,550.000000,1606829918.000000,,,
100_0237_0036.JPG,Blue,470.000000,1606829918.000000,,,
100_0237_0037.JPG,Red,660.000000,1606829921.000000,,,
100_0237_0037.JPG,Green,550.000000,1606829921.000000,,,
100_0237_0037.JPG,Blue,470.000000,1606829921.000000,,,
100_0237_0038.JPG,Red,660.000000,1606829923.000000,,,
100_0237_0038.JPG,Green,550.000000,1606829923.000000,,,
100_0237_0038.JPG,Blue,470.000000,1606829923.000000,,,
100_0237_0039.JPG,Red,660.000000,1606829926.000000,,,
100_0237_0039.JPG,Green,550.000000,1606829926.000000,,,
100_0237_0039.JPG,Blue,470.000000,1606829926.000000,,,
100_0237_0040.JPG,Red,660.000000,1606829929.000000,,,
100_0237_0040.JPG,Green,550.000000,1606829929.000000,,,
100_0237_0040.JPG,Blue,470.000000,1606829929.000000,,,
100_0237_0041.JPG,Red,660.000000,1606829932.000000,,,
100_0237_0041.JPG,Green,550.000000,1606829932.000000,,,
100_0237_0041.JPG,Blue,470.000000,1606829932.000000,,,
100_0237_0042.JPG,Red,660.000000,1606829935.000000,,,
100_0237_0042.JPG,Green,550.000000,1606829935.000000,,,
100_0237_0042.JPG,Blue,470.000000,1606829935.000000,,,
100_0237_0043.JPG,Red,660.000000,1606829937.000000,,,
100_0237_0043.JPG,Green,550.000000,1606829937.000000,,,
100_0237_0043.JPG,Blue,470.000000,1606829937.000000,,,
100_0237_0044.JPG,Red,660.000000,1606829940.000000,,,
100_0237_0044.JPG,Green,550.000000,1606829940.000000,,,
100_0237_0044.JPG,Blue,470.000000,1606829940.000000,,,
100_0237_0045.JPG,Red,660.000000,1606829943.000000,,,
100_0237_0045.JPG,Green,550.000000,1606829943.000000,,,
100_0237_0045.JPG,Blue,470.000000,1606829943.000000,,,
100_0237_0046.JPG,Red,660.000000,1606829946.000000,,,
100_0237_0046.JPG,Green,550.000000,1606829946.000000,,,
100_0237_0046.JPG,Blue,470.000000,1606829946.000000,,,
100_0237_0047.JPG,Red,660.000000,1606829949.000000,,,
100_0237_0047.JPG,Green,550.000000,1606829949.000000,,,
100_0237_0047.JPG,Blue,470.000000,1606829949.000000,,,
100_0237_0048.JPG,Red,660.000000,1606829951.000000,,,
100_0237_0048.JPG,Green,550.000000,1606829951.000000,,,
100_0237_0048.JPG,Blue,470.000000,1606829951.000000,,,
100_0237_0049.JPG,Red,660.000000,1606829954.000000,,,
100_0237_0049.JPG,Green,550.000000,1606829954.000000,,,
100_0237_0049.JPG,Blue,470.000000,1606829954.000000,,,
100_0237_0050.JPG,Red,660.000000,1606829957.000000,,,
100_0237_0050.JPG,Green,550.000000,1606829957.000000,,,
100_0237_0050.JPG,Blue,470.000000,1606829957.000000,,,
100_0237_0051.JPG,Red,660.000000,1606829960.000000,,,
100_0237_0051.JPG,Green,550.000000,1606829960.000000,,,
100_0237_0051.JPG,Blue,470.000000,1606829960.000000,,,
100_0237_0052.JPG,Red,660.000000,1606829963.000000,,,
100_0237_0052.JPG,Green,550.000000,1606829963.000000,,,
100_0237_0052.JPG,Blue,470.000000,1606829963.000000,,,
100_0237_0053.JPG,Red,660.000000,1606829965.000000,,,
100_0237_0053.JPG,Green,550.000000,1606829965.000000,,,
100_0237_0053.JPG,Blue,470.000000,1606829965.000000,,,
100_0237_0054.JPG,Red,660.000000,1606829968.000000,,,
100_0237_0054.JPG,Green,550.000000,1606829968.000000,,,
100_0237_0054.JPG,Blue,470.000000,1606829968.000000,,,
100_0237_0055.JPG,Red,660.000000,1606829971.000000,,,
100_0237_0055.JPG,Green,550.000000,1606829971.000000,,,
100_0237_0055.JPG,Blue,470.000000,1606829971.000000,,,
100_0237_0056.JPG,Red,660.000000,1606829974.000000,,,
100_0237_0056.JPG,Green,550.000000,1606829974.000000,,,
100_0237_0056.JPG,Blue,470.000000,1606829974.000000,,,
100_0237_0057.JPG,Red,660.000000,1606829977.000000,,,
100_0237_0057.JPG,Green,550.000000,1606829977.000000,,,
100_0237_0057.JPG,Blue,470.000000,1606829977.000000,,,
100_0237_0058.JPG,Red,660.000000,1606829979.000000,,,
100_0237_0058.JPG,Green,550.000000,1606829979.000000,,,
100_0237_0058.JPG,Blue,470.000000,1606829979.000000,,,
100_0237_0059.JPG,Red,660.000000,1606829982.000000,,,
100_0237_0059.JPG,Green,550.000000,1606829982.000000,,,
100_0237_0059.JPG,Blue,470.000000,1606829982.000000,,,
100_0237_0060.JPG,Red,660.000000,1606829985.000000,,,
100_0237_0060.JPG,Green,550.000000,1606829985.000000,,,
100_0237_0060.JPG,Blue,470.000000,1606829985.000000,,,
100_0237_0061.JPG,Red,660.000000,1606829988.000000,,,
100_0237_0061.JPG,Green,550.000000,1606829988.000000,,,
100_0237_0061.JPG,Blue,470.000000,1606829988.000000,,,
100_0237_0062.JPG,Red,660.000000,1606829991.000000,,,
100_0237_0062.JPG,Green,550.000000,1606829991.000000,,,
100_0237_0062.JPG,Blue,470.000000,1606829991.000000,,,
100_0237_0063.JPG,Red,660.000000,1606829993.000000,,,
100_0237_0063.JPG,Green,550.000000,1606829993.000000,,,
100_0237_0063.JPG,Blue,470.000000,1606829993.000000,,,
100_0237_0064.JPG,Red,660.000000,1606829996.000000,,,
100_0237_0064.JPG,Green,550.000000,1606829996.000000,,,
100_0237_0064.JPG,Blue,470.000000,1606829996.000000,,,
100_0237_0065.JPG,Red,660.000000,1606829999.000000,,,
100_0237_0065.JPG,Green,550.000000,1606829999.000000,,,
100_0237_0065.JPG,Blue,470.000000,1606829999.000000,,,
100_0237_0066.JPG,Red,660.000000,1606830002.000000,,,
100_0237_0066.JPG,Green,550.000000,1606830002.000000,,,
100_0237_0066.JPG,Blue,470.000000,1606830002.000000,,,
100_0237_0067.JPG,Red,660.000000,1606830005.000000,,,
100_0237_0067.JPG,Green,550.000000,1606830005.000000,,,
100_0237_0067.JPG,Blue,470.000000,1606830005.000000,,,
100_0237_0068.JPG,Red,660.000000,1606830007.000000,,,
100_0237_0068.JPG,Green,550.000000,1606830007.000000,,,
100_0237_0068.JPG,Blue,470.000000,1606830007.000000,,,
100_0237_0069.JPG,Red,660.000000,1606830010.000000,,,
100_0237_0069.JPG,Green,550.000000,1606830010.000000,,,
100_0237_0069.JPG,Blue,470.000000,1606830010.000000,,,
100_0237_0070.JPG,Red,660.000000,1606830013.000000,,,
100_0237_0070.JPG,Green,550.000000,1606830013.000000,,,
100_0237_0070.JPG,Blue,470.000000,1606830013.000000,,,
100_0237_0071.JPG,Red,660.000000,1606830016.000000,,,
100_0237_0071.JPG,Green,550.000000,1606830016.000000,,,
100_0237_0071.JPG,Blue,470.000000,1606830016.000000,,,
100_0237_0072.JPG,Red,660.000000,1606830019.000000,,,
100_0237_0072.JPG,Green,550.000000,1606830019.000000,,,
100_0237_0072.JPG,Blue,470.000000,1606830019.000000,,,
100_0237_0073.JPG,Red,660.000000,1606830021.000000,,,
100_0237_0073.JPG,Green,550.000000,1606830021.000000,,,
100_0237_0073.JPG,Blue,470.000000,1606830021.000000,,,
100_0237_0074.JPG,Red,660.000000,1606830024.000000,,,
100_0237_0074.JPG,Green,550.000000,1606830024.000000,,,
100_0237_0074.JPG,Blue,470.000000,1606830024.000000,,,
100_0237_0075.JPG,Red,660.000000,1606830027.000000,,,
100_0237_0075.JPG,Green,550.000000,1606830027.000000,,,
100_0237_0075.JPG,Blue,470.000000,1606830027.000000,,,
100_0237_0076.JPG,Red,660.000000,1606830030.000000,,,
100_0237_0076.JPG,Green,550.000000,1606830030.000000,,,
100_0237_0076.JPG,Blue,470.000000,1606830030.000000,,,
100_0237_0077.JPG,Red,660.000000,1606830033.000000,,,
100_0237_0077.JPG,Green,550.000000,1606830033.000000,,,
100_0237_0077.JPG,Blue,470.000000,1606830033.000000,,,
100_0237_0078.JPG,Red,660.000000,1606830035.000000,,,
100_0237_0078.JPG,Green,550.000000,1606830035.000000,,,
100_0237_0078.JPG,Blue,470.000000,1606830035.000000,,,
100_0237_0079.JPG,Red,660.000000,1606830038.000000,,,
100_0237_0079.JPG,Green,550.000000,1606830038.000000,,,
100_0237_0079.JPG,Blue,470.000000,1606830038.000000,,,
100_0237_0080.JPG,Red,660.000000,1606830041.000000,,,
100_0237_0080.JPG,Green,550.000000,1606830041.000000,,,
100_0237_0080.JPG,Blue,470.000000,1606830041.000000,,,
100_0237_0081.JPG,Red,660.000000,1606830044.000000,,,
100_0237_0081.JPG,Green,550.000000,1606830044.000000,,,
100_0237_0081.JPG,Blue,470.000000,1606830044.000000,,,
100_0237_0082.JPG,Red,660.000000,1606830047.000000,,,
100_0237_0082.JPG,Green,550.000000,1606830047.000000,,,
100_0237_0082.JPG,Blue,470.000000,1606830047.000000,,,
100_0237_0083.JPG,Red,660.000000,1606830049.000000,,,
100_0237_0083.JPG,Green,550.000000,1606830049.000000,,,
100_0237_0083.JPG,Blue,470.000000,1606830049.000000,,,
100_0237_0084.JPG,Red,660.000000,1606830052.000000,,,
100_0237_0084.JPG,Green,550.000000,1606830052.000000,,,
100_0237_0084.JPG,Blue,470.000000,1606830052.000000,,,
100_0237_0085.JPG,Red,660.000000,1606830055.000000,,,
100_0237_0085.JPG,Green,550.000000,1606830055.000000,,,
100_0237_0085.JPG,Blue,470.000000,1606830055.000000,,,
100_0237_0086.JPG,Red,660.000000,1606830058.000000,,,
100_0237_0086.JPG,Green,550.000000,1606830058.000000,,,
100_0237_0086.JPG,Blue,470.000000,1606830058.000000,,,
100_0237_0087.JPG,Red,660.000000,1606830061.000000,,,
100_0237_0087.JPG,Green,550.000000,1606830061.000000,,,
