imageName, cameraIndex, cameraName, X_opt, Y_opt, Z_opt, X_gps, Y_gps, Z_gps, X_acc, Y_acc, Z_acc, Omega, Phi, Kappa, X_uncertainty, Y_uncertainty, Z_uncertainty, Omega_uncertainty, Phi_uncertainty, Kappa_uncertainty, inlierProb
100_0251_0047.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650912.531265, 435285.448424, 207.414064, 650912.519999, 435285.459733, 207.393925, 0.016000, 0.016000, 0.025550, 0.305489, 0.843723, -170.092976, 0.008566, 0.008240, 0.014640, 0.011975, 0.009804, 0.014717, 0.999999
100_0251_0048.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650913.652554, 435261.426127, 207.402799, 650913.643469, 435261.438320, 207.394042, 0.015985, 0.015985, 0.025580, 0.339572, 0.810215, -171.644460, 0.008549, 0.008227, 0.014698, 0.011187, 0.009516, 0.013229, 0.999999
100_0251_0049.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650914.227429, 435237.456471, 207.396169, 650914.216897, 435237.468401, 207.382147, 0.015985, 0.015985, 0.025610, 0.357342, 0.802341, -172.450917, 0.008536, 0.008232, 0.014536, 0.011294, 0.009563, 0.014256, 0.999999
100_0251_0050.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650914.358589, 435213.582485, 207.426333, 650914.353943, 435213.596656, 207.430248, 0.015935, 0.015935, 0.025610, 0.396245, 0.775873, -173.183790, 0.008503, 0.008205, 0.014560, 0.011098, 0.009451, 0.013561, 0.999998
DJI_0252.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650911.911471, 435218.812175, 207.250120, 650911.899640, 435218.820523, 207.232415, 0.016405, 0.016405, 0.026110, 40.584508, 15.842266, 18.656947, 0.008721, 0.008337, 0.015301, 0.010213, 0.013935, 0.008680, 0.999999
DJI_0253.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650884.328611, 435293.480546, 207.366363, 650884.317397, 435293.490196, 207.348879, 0.016070, 0.016070, 0.025720, 40.607096, 13.659037, 16.342439, 0.008622, 0.008205, 0.015335, 0.010618, 0.014823, 0.008362, 0.999999
DJI_0254.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650861.979944, 435354.251229, 207.513743, 650861.968439, 435354.257248, 207.493895, 0.016255, 0.016255, 0.025820, 40.617961, 13.128065, 15.790685, 0.008683, 0.008257, 0.015404, 0.010289, 0.014549, 0.007835, 0.999999
DJI_0255.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650840.184985, 435413.556407, 207.468667, 650840.171892, 435413.566671, 207.451854, 0.017050, 0.017050, 0.026950, 40.669467, 12.971637, 15.610739, 0.008950, 0.008504, 0.015661, 0.009863, 0.013450, 0.007052, 0.999999
DJI_0256.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650817.462084, 435474.704116, 207.366086, 650817.452109, 435474.709102, 207.345878, 0.015875, 0.015875, 0.025470, 40.708007, 12.987473, 15.639555, 0.008516, 0.008068, 0.015314, 0.008371, 0.012401, 0.005407, 0.999998
DJI_0257.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650798.140726, 435526.985507, 207.440437, 650798.127945, 435526.999598, 207.413624, 0.016890, 0.016890, 0.026530, 40.882516, 12.318906, 14.835322, 0.008824, 0.008162, 0.015380, 0.007232, 0.008341, 0.006711, 0.999999
DJI_0258.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650776.462666, 435586.351040, 207.438531, 650776.450057, 435586.362252, 207.414594, 0.015740, 0.015740, 0.025360, 40.905074, 12.462663, 15.031762, 0.008459, 0.007979, 0.015054, 0.008709, 0.010199, 0.007613, 0.999999
DJI_0259.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650755.460467, 435643.317341, 207.289279, 650755.448632, 435643.325223, 207.273486, 0.015800, 0.015800, 0.025450, 40.845934, 12.773316, 15.382732, 0.008524, 0.008116, 0.015131, 0.010381, 0.012954, 0.008881, 0.999999
100_0260_0001.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650211.055451, 436982.317508, 207.342723, 650211.042402, 436982.327937, 207.317315, 0.016045, 0.016045, 0.025570, 0.350477, 0.812834, -156.900378, 0.008543, 0.008236, 0.014197, 0.011416, 0.012892, 0.014505, 0.999999
100_0260_0002.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650214.174205, 436973.361587, 207.338762, 650214.162742, 436973.371562, 207.315997, 0.015740, 0.015740, 0.025410, 0.276302, 0.785878, -156.676053, 0.008424, 0.008125, 0.014053, 0.010894, 0.012238, 0.013551, 0.999999
100_0260_0003.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650221.417312, 436954.763074, 207.461706, 650221.405476, 436954.774805, 207.428366, 0.016170, 0.016170, 0.025830, 0.167181, 0.722831, -157.043072, 0.008581, 0.008277, 0.014221, 0.010416, 0.011100, 0.013613, 0.999999
100_0260_0004.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650230.852983, 436932.709324, 207.520815, 650230.843219, 436932.720237, 207.495614, 0.016140, 0.016140, 0.025830, 0.111481, 0.666420, -156.613144, 0.008590, 0.008252, 0.014170, 0.009578, 0.009624, 0.011876, 0.999999
100_0260_0005.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650240.203003, 436909.559138, 207.448367, 650240.191025, 436909.571972, 207.426832, 0.015555, 0.015555, 0.025300, 0.108116, 0.616428, -157.437519, 0.008381, 0.008047, 0.013979, 0.009071, 0.008689, 0.010414, 0.999999
100_0260_0006.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650249.003625, 436886.567487, 207.428751, 650248.989839, 436886.577304, 207.395038, 0.015945, 0.015945, 0.025540, 0.083818, 0.605164, -157.935608, 0.008519, 0.008206, 0.014141, 0.008906, 0.008585, 0.010201, 0.999999
100_0260_0007.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650258.067209, 436863.833357, 207.425155, 650258.053156, 436863.843992, 207.396262, 0.015830, 0.015830, 0.025440, -0.007860, 0.580530, -157.888585, 0.008473, 0.008171, 0.014185, 0.008720, 0.008516, 0.009833, 0.999999
100_0260_0008.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650267.374646, 436840.581156, 207.465310, 650267.358359, 436840.589411, 207.448479, 0.015420, 0.015420, 0.025180, -0.046127, 0.577202, -158.266343, 0.008303, 0.008020, 0.014088, 0.008403, 0.008239, 0.009193, 0.999999
100_0260_0009.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650276.430108, 436817.987575, 207.443553, 650276.417581, 436817.998177, 207.423709, 0.015325, 0.015325, 0.025110, -0.053564, 0.563608, -158.340062, 0.008305, 0.007992, 0.014182, 0.008311, 0.008389, 0.009291, 0.999999
100_0260_0010.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650285.548583, 436795.317356, 207.410627, 650285.532911, 436795.328275, 207.387935, 0.015510, 0.015510, 0.025390, -0.047789, 0.521536, -158.700872, 0.008316, 0.008045, 0.014296, 0.008295, 0.008183, 0.009166, 0.999999
100_0260_0011.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650294.619299, 436772.408474, 207.466931, 650294.609452, 436772.419241, 207.443155, 0.015690, 0.015690, 0.025390, -0.001723, 0.489841, -159.192580, 0.008364, 0.008100, 0.014265, 0.008367, 0.008047, 0.009640, 0.999999
100_0260_0012.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650303.782918, 436749.383560, 207.477163, 650303.770029, 436749.395286, 207.448369, 0.015235, 0.015235, 0.025050, -0.051242, 0.461435, -158.594978, 0.008279, 0.007939, 0.014113, 0.008116, 0.007910, 0.009100, 0.999999
100_0260_0013.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650313.193469, 436726.312262, 207.483485, 650313.187109, 436726.323381, 207.451586, 0.015645, 0.015645, 0.025370, -0.097234, 0.430144, -158.786007, 0.008371, 0.008071, 0.013902, 0.008008, 0.007547, 0.008372, 0.999999
100_0260_0014.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650322.261677, 436703.381063, 207.398193, 650322.249200, 436703.392320, 207.386812, 0.015755, 0.015755, 0.025560, -0.075016, 0.408514, -159.840365, 0.008444, 0.008126, 0.014019, 0.007962, 0.007649, 0.008391, 0.999999
100_0260_0015.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650331.107246, 436680.685884, 207.411473, 650331.093453, 436680.695836, 207.397041, 0.015410, 0.015410, 0.025160, -0.094794, 0.432651, -159.854312, 0.008338, 0.008008, 0.013904, 0.007739, 0.007606, 0.008539, 0.999999
100_0260_0016.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650339.900713, 436658.210454, 207.353906, 650339.888987, 436658.220439, 207.337272, 0.015485, 0.015485, 0.025250, -0.141324, 0.426307, -159.236078, 0.008358, 0.008042, 0.013882, 0.007675, 0.007584, 0.008462, 0.999999
100_0260_0017.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650348.985048, 436635.493573, 207.429780, 650348.973662, 436635.503353, 207.404511, 0.015420, 0.015420, 0.025190, -0.109948, 0.451382, -159.423770, 0.008359, 0.008024, 0.014002, 0.007706, 0.007624, 0.008660, 0.999999
100_0260_0018.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650358.137205, 436612.560239, 207.423522, 650358.122435, 436612.568756, 207.392733, 0.015415, 0.015415, 0.025180, -0.105370, 0.452494, -159.525990, 0.008356, 0.008009, 0.013829, 0.007613, 0.007461, 0.008256, 0.999999
100_0260_0019.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650367.186469, 436589.849159, 207.380190, 650367.174417, 436589.859991, 207.350965, 0.015265, 0.015265, 0.025060, -0.086753, 0.448756, -159.422780, 0.008300, 0.007958, 0.013740, 0.007572, 0.007326, 0.008026, 0.999999
100_0260_0020.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650376.384366, 436566.961897, 207.451859, 650376.371762, 436566.973235, 207.424197, 0.015725, 0.015725, 0.025390, -0.063133, 0.448480, -159.438004, 0.008440, 0.008098, 0.013669, 0.007459, 0.007245, 0.007515, 0.999999
100_0260_0021.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650385.610774, 436543.879238, 207.473558, 650385.599996, 436543.889610, 207.454408, 0.016735, 0.016735, 0.026090, -0.012106, 0.468966, -159.329991, 0.008724, 0.008435, 0.013591, 0.007279, 0.007182, 0.007039, 0.999999
100_0260_0022.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650394.572078, 436521.407771, 207.435484, 650394.558889, 436521.416087, 207.392660, 0.017630, 0.017630, 0.026640, 0.027654, 0.485414, -159.549852, 0.009036, 0.008737, 0.013706, 0.007228, 0.007197, 0.006878, 0.999999
100_0260_0023.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650403.749905, 436498.316888, 207.474684, 650403.737562, 436498.327916, 207.441868, 0.015470, 0.015470, 0.025180, 0.043068, 0.517485, -159.506959, 0.008343, 0.007998, 0.013667, 0.006883, 0.006860, 0.007050, 0.999999
100_0260_0024.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650412.806838, 436475.260981, 207.438500, 650412.796526, 436475.270176, 207.427097, 0.015510, 0.015510, 0.025230, 0.023259, 0.535072, -159.064120, 0.008364, 0.008006, 0.013674, 0.006643, 0.006715, 0.006960, 0.999999
100_0260_0025.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650422.330496, 436452.445381, 207.464645, 650422.317968, 436452.458089, 207.445330, 0.015445, 0.015445, 0.025200, 0.064607, 0.563725, -159.443367, 0.008336, 0.008002, 0.013824, 0.006531, 0.006613, 0.007138, 0.999999
100_0260_0026.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650431.173250, 436429.586283, 207.385579, 650431.162182, 436429.597938, 207.353553, 0.016155, 0.016155, 0.026310, 0.072923, 0.580923, -160.017336, 0.008566, 0.008232, 0.013970, 0.006458, 0.006507, 0.007478, 0.999999
100_0260_0027.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650440.125377, 436407.125493, 207.398775, 650440.115328, 436407.136671, 207.376799, 0.015305, 0.015305, 0.025080, 0.063051, 0.644104, -159.058940, 0.008307, 0.007943, 0.013911, 0.006156, 0.006206, 0.007603, 0.999999
100_0260_0028.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650449.280492, 436384.498393, 207.373959, 650449.267296, 436384.505195, 207.349047, 0.015355, 0.015355, 0.025150, 0.095171, 0.659964, -158.843882, 0.008301, 0.007930, 0.013692, 0.005799, 0.005787, 0.007098, 0.999999
100_0260_0029.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650458.314009, 436361.408751, 207.440512, 650458.304479, 436361.419054, 207.402269, 0.015275, 0.015275, 0.025100, 0.129133, 0.695532, -159.007330, 0.008175, 0.007836, 0.012936, 0.005177, 0.005425, 0.005933, 0.999999
100_0260_0030.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650467.431516, 436338.650961, 207.526047, 650467.414317, 436338.662715, 207.481492, 0.015660, 0.015660, 0.025360, 0.206461, 0.717598, -158.197026, 0.008304, 0.008011, 0.012794, 0.005405, 0.005284, 0.006403, 0.999999
100_0260_0031.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650472.273109, 436334.063229, 207.383589, 650472.260717, 436334.075857, 207.344380, 0.015820, 0.015820, 0.025540, -0.552900, 0.455177, -100.040355, 0.008409, 0.007938, 0.012917, 0.005410, 0.005485, 0.006400, 0.999999
100_0260_0032.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650491.194606, 436341.896643, 207.312107, 650491.183134, 436341.905360, 207.280910, 0.015720, 0.015720, 0.025480, -0.853362, 0.148108, -73.237862, 0.008352, 0.007902, 0.013409, 0.005476, 0.005513, 0.006836, 0.999999
100_0260_0033.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650504.344349, 436346.863172, 207.500867, 650504.333508, 436346.873234, 207.478249, 0.015535, 0.015535, 0.025280, -0.876506, 0.186351, -67.712361, 0.008298, 0.007841, 0.013626, 0.005541, 0.005483, 0.007093, 0.999999
100_0260_0034.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650498.515375, 436361.706835, 207.331657, 650498.505172, 436361.716587, 207.317753, 0.016375, 0.016375, 0.026020, -0.319294, -0.937954, 16.721867, 0.008464, 0.008206, 0.013207, 0.005554, 0.005925, 0.006390, 0.999999
100_0260_0035.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650489.398760, 436384.591691, 207.272000, 650489.387511, 436384.602451, 207.254526, 0.015465, 0.015465, 0.025270, -0.312044, -1.040570, 19.463701, 0.008264, 0.007924, 0.013237, 0.005369, 0.006021, 0.005915, 0.999999
100_0260_0036.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650480.273230, 436407.188667, 207.322371, 650480.259456, 436407.197489, 207.300283, 0.015425, 0.015425, 0.025230, -0.295056, -1.075393, 19.686628, 0.008299, 0.007986, 0.013944, 0.006229, 0.006392, 0.007422, 0.999999
100_0260_0037.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650471.030764, 436430.091768, 207.435732, 650471.018698, 436430.101331, 207.409054, 0.015355, 0.015355, 0.025200, -0.304197, -1.071786, 19.283999, 0.008307, 0.007974, 0.013983, 0.006452, 0.006706, 0.007431, 0.999999
100_0260_0038.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650462.042536, 436453.013439, 207.494515, 650462.030603, 436453.022020, 207.466819, 0.015340, 0.015340, 0.025170, -0.323568, -1.067324, 18.763548, 0.008270, 0.007959, 0.013769, 0.006542, 0.006778, 0.007059, 0.999999
100_0260_0039.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650452.979444, 436475.907799, 207.500952, 650452.966604, 436475.918816, 207.472595, 0.015245, 0.015245, 0.025110, -0.356457, -1.073383, 19.025802, 0.008255, 0.007912, 0.013766, 0.006697, 0.006901, 0.006927, 0.999999
100_0260_0040.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650443.830332, 436498.797095, 207.418731, 650443.818578, 436498.806929, 207.393365, 0.015555, 0.015555, 0.025480, -0.412441, -1.081031, 18.784057, 0.008364, 0.008050, 0.014054, 0.007049, 0.007223, 0.007508, 0.999999
100_0260_0041.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650434.658837, 436521.877564, 207.386570, 650434.643734, 436521.888968, 207.344141, 0.016170, 0.016170, 0.025910, -0.391445, -1.056462, 19.072295, 0.008532, 0.008236, 0.013969, 0.007184, 0.007286, 0.007009, 0.999999
100_0260_0042.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650425.570193, 436544.522315, 207.367243, 650425.558803, 436544.531739, 207.336908, 0.016980, 0.016980, 0.026280, -0.396763, -1.074938, 19.137546, 0.008803, 0.008510, 0.014009, 0.007375, 0.007478, 0.007082, 0.999999
100_0260_0043.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650416.380070, 436567.606794, 207.375838, 650416.366779, 436567.616382, 207.351696, 0.015865, 0.015865, 0.025530, -0.407026, -1.060692, 18.859560, 0.008483, 0.008146, 0.014116, 0.007499, 0.007580, 0.007733, 0.999999
100_0260_0044.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650407.333023, 436590.338580, 207.392521, 650407.319639, 436590.346850, 207.368455, 0.015730, 0.015730, 0.025610, -0.400549, -1.042361, 18.691078, 0.008445, 0.008105, 0.014020, 0.007561, 0.007687, 0.007880, 0.999999
100_0260_0045.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650398.214522, 436613.175015, 207.365716, 650398.202202, 436613.186495, 207.344233, 0.015405, 0.015405, 0.025230, -0.423774, -1.039774, 18.550845, 0.008336, 0.008007, 0.013981, 0.007514, 0.007755, 0.007790, 0.999999
100_0260_0046.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650389.078218, 436636.196127, 207.381926, 650389.064067, 436636.207886, 207.348003, 0.015430, 0.015430, 0.025260, -0.435448, -1.030726, 18.602792, 0.008339, 0.008013, 0.013996, 0.007627, 0.007767, 0.007957, 0.999999
100_0260_0047.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650380.022296, 436658.953229, 207.417163, 650380.010573, 436658.966020, 207.387775, 0.015350, 0.015350, 0.025200, -0.396603, -1.021187, 18.732870, 0.008290, 0.007970, 0.013703, 0.007596, 0.007549, 0.007671, 0.999999
100_0260_0048.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650370.891600, 436681.939975, 207.436976, 650370.879444, 436681.950559, 207.411564, 0.015330, 0.015330, 0.025200, -0.368968, -1.051501, 18.888045, 0.008270, 0.007962, 0.013594, 0.007522, 0.007517, 0.007426, 0.999999
100_0260_0049.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650361.841018, 436704.686986, 207.429727, 650361.826469, 436704.696373, 207.406323, 0.017330, 0.017330, 0.027710, -0.381670, -1.061586, 19.044499, 0.008884, 0.008647, 0.013943, 0.007832, 0.007653, 0.007491, 0.999999
100_0260_0050.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650352.677252, 436727.738043, 207.402015, 650352.660895, 436727.747904, 207.371110, 0.016245, 0.016245, 0.026260, -0.420938, -1.071842, 19.178495, 0.008465, 0.008253, 0.013787, 0.007691, 0.007612, 0.007220, 0.999999
100_0260_0051.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650343.645142, 436750.587871, 207.431264, 650343.633663, 436750.599599, 207.417892, 0.015665, 0.015665, 0.025490, -0.468345, -1.125431, 19.481944, 0.008334, 0.008074, 0.013813, 0.007789, 0.007719, 0.007623, 0.999999
100_0260_0052.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650334.531976, 436773.327266, 207.491958, 650334.521624, 436773.340596, 207.474663, 0.016180, 0.016180, 0.026190, -0.458062, -1.101239, 19.287872, 0.008582, 0.008270, 0.014104, 0.007968, 0.008017, 0.008151, 0.999999
100_0260_0053.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650325.294460, 436796.423596, 207.518373, 650325.284110, 436796.433286, 207.490447, 0.015885, 0.015885, 0.025900, -0.523313, -1.109835, 19.744375, 0.008470, 0.008166, 0.013911, 0.007887, 0.008026, 0.007645, 0.999999
100_0260_0054.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650316.170385, 436819.191368, 207.459287, 650316.157983, 436819.201706, 207.422220, 0.015475, 0.015475, 0.025340, -0.614631, -1.105255, 19.921140, 0.008357, 0.008039, 0.014145, 0.008075, 0.008238, 0.008338, 0.999999
100_0260_0055.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650307.032079, 436841.977736, 207.391388, 650307.021799, 436841.988382, 207.358984, 0.015380, 0.015380, 0.025230, -0.598852, -1.119744, 20.635329, 0.008331, 0.007999, 0.014123, 0.008112, 0.008266, 0.008397, 0.999999
100_0260_0056.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650297.851227, 436865.094853, 207.366269, 650297.841334, 436865.104454, 207.332779, 0.017015, 0.017015, 0.027500, -0.624760, -1.115634, 20.793592, 0.008807, 0.008562, 0.014225, 0.008107, 0.008386, 0.008029, 0.999999
100_0260_0057.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650288.826856, 436887.919990, 207.404604, 650288.813468, 436887.928394, 207.373550, 0.015650, 0.015650, 0.025320, -0.625175, -1.107343, 20.868849, 0.008407, 0.008099, 0.014162, 0.008412, 0.008350, 0.009353, 0.999999
100_0260_0058.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650279.691509, 436910.975448, 207.393976, 650279.679057, 436910.984056, 207.370339, 0.015905, 0.015905, 0.025590, -0.617600, -1.121320, 21.113321, 0.008475, 0.008162, 0.013891, 0.008470, 0.008472, 0.009364, 0.999999
100_0260_0059.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650270.534250, 436933.721227, 207.412311, 650270.521297, 436933.733052, 207.390111, 0.015815, 0.015815, 0.025500, -0.594526, -1.117826, 21.142535, 0.008432, 0.008103, 0.013606, 0.008483, 0.008974, 0.009857, 0.999999
100_0260_0060.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650261.477342, 436956.641881, 207.448832, 650261.465894, 436956.652021, 207.438898, 0.017305, 0.017305, 0.026990, -0.621873, -1.137569, 21.548940, 0.008923, 0.008622, 0.013754, 0.009216, 0.010112, 0.011135, 0.999999
100_0260_0061.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650252.436692, 436979.415385, 207.517170, 650252.424480, 436979.426157, 207.492685, 0.016685, 0.016685, 0.026170, -0.610201, -1.130108, 21.186915, 0.008677, 0.008420, 0.013572, 0.009836, 0.011375, 0.011948, 0.999999
100_0260_0062.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650245.915836, 436996.287295, 207.493071, 650245.904203, 436996.298212, 207.486260, 0.016285, 0.016285, 0.025510, -0.610638, -1.097982, 22.793356, 0.008596, 0.008301, 0.013826, 0.010594, 0.012691, 0.013087, 0.999999
100_0260_0063.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650254.604391, 437000.984716, 207.397697, 650254.592133, 437000.999240, 207.381548, 0.017985, 0.017985, 0.027150, -1.039956, -0.147401, -64.920948, 0.009189, 0.008822, 0.014105, 0.010938, 0.012412, 0.012931, 0.999999
100_0260_0064.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650276.044816, 437009.488799, 207.541171, 650276.034394, 437009.496784, 207.503113, 0.016035, 0.016035, 0.025420, -0.994357, 0.018470, -69.842802, 0.008576, 0.008170, 0.014130, 0.011448, 0.012357, 0.013685, 0.999999
100_0260_0065.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650281.331536, 437007.220739, 207.351512, 650281.318736, 437007.228542, 207.323094, 0.016190, 0.016190, 0.025500, -0.190327, 0.637169, -142.392455, 0.008601, 0.008231, 0.013974, 0.012615, 0.010681, 0.013295, 0.999999
100_0260_0066.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650288.102276, 436990.812235, 207.430371, 650288.091797, 436990.818420, 207.399532, 0.015960, 0.015960, 0.025920, 0.084911, 0.583000, -155.767535, 0.008492, 0.008169, 0.013736, 0.010952, 0.010530, 0.012678, 0.999999
100_0260_0067.JPG, 0, FC6310R_8.8_5472x3648 (RGB)(1), 650297.184092, 436969.017749, 207.536685, 650297.170948, 436969.031408, 207.502797, 0.017405, 0.017405, 0.027530, 0.209153, 0.637479, -157.307133, 0.008933, 0.008675, 0.013892, 0.009950, 0.009725, 0.011640, 0.999999
